CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
49035113013,Utah,Salt Lake,1,4990,1218,0,0,0.0,0,0,0,0,0,0,3.7,99853,1,1,1,1,1,0,0,0,2142.522398,4869.378534,2142.522398,252.1983334,635.2893243,252.1983334,4869.378534,0.975827362,635.2893243,0.12731249,1889.231294,0.378603466,214.2208032,0.042930021,4585.646833,0.918967301,17.84319702,0.003575791,42.28256597,0.00847346,49.82700887,0.009985373,4.843197167,0.000970581,168.9357395,0.033854858,246.6820318,0.049435277,12.96692101,0.010646076,20.83337428,0.017104577,2142.522398,0.429363206,252.1983334,0.050540748,786.9412411,0.157703656,113.7889204,0.022803391,2023.552842,0.405521612,9.954767749,0.001994943,28.94944038,0.005801491,4.139553685,0.00082957,2.700630665,0.000541209,73.22516747,0.014674382,110.6897275,0.02218231,8.903209021,0.007309695,9.596078458,0.007878554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736,1942,219,4695,18,44,54,5,174,254,16,25
49035113014,Utah,Salt Lake,1,3930,1128,0,0,0.0,0,0,0,0,0,0,2.9,97438,1,1,1,1,1,0,0,0,887.4994867,3273.60462,887.4994867,133.6825763,439.230517,133.6825763,3273.60462,0.832978275,439.230517,0.11176349,1061.852512,0.270191479,250.3876579,0.063711872,3104.037181,0.789831344,15.65667693,0.003983887,21.343988,0.00543104,33.00000066,0.008396947,18.60678271,0.00473455,80.95998635,0.020600505,157.4727918,0.040069413,0.0,0.0,27.14650371,0.024066049,887.4994867,0.225826841,133.6825763,0.034015923,288.4915574,0.073407521,68.27029053,0.017371575,824.1057876,0.209696129,5.999634619,0.001526625,3.584310939,0.000912038,27.93868195,0.007109079,4.166682355,0.001060225,21.70438698,0.005522745,25.50647414,0.006490197,0.0,0.0,7.10667626,0.006300245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569,1294,290,3724,16,29,41,21,99,182,0,35
49035113016,Utah,Salt Lake,1,6079,1491,0,15,0.0024675,0,0,0,0,0,0,0.8,98080,1,1,1,1,1,0,0,0,1121.146876,4907.576804,1121.146876,80.52099992,395.8279128,80.52099992,4907.576804,0.807300017,395.8279128,0.065113985,2053.404752,0.337786602,163.5331578,0.026901326,4569.757586,0.751728506,11.15321547,0.001834712,113.5363745,0.018676818,17.20015927,0.002829439,8.512102542,0.001400247,187.4173751,0.030830297,237.7063734,0.039102874,0.0,0.0,24.52025623,0.016445511,1121.146876,0.184429491,80.52099992,0.013245764,458.7956193,0.075472219,36.13783018,0.0059447,1036.375771,0.170484582,2.168169826,0.000356666,24.66968828,0.004058182,6.622961152,0.001089482,4.190132837,0.00068928,47.12014296,0.007751298,65.89080102,0.010839086,0.0,0.0,5.598766841,0.003755041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570,2521,195,5673,14,127,18,10,237,312,0,34
49035113017,Utah,Salt Lake,1,6689,1840,0,0,0.0,0,0,0,0,0,0,4.8,81280,1,1,1,1,1,0,0,0,2253.53002,5671.474529,2253.53002,418.8458284,893.8445016,418.8458284,5671.474529,0.847880779,893.8445016,0.133629018,2036.910155,0.304516393,293.8894546,0.043936232,5376.823129,0.803830637,10.98386718,0.001642079,51.38810545,0.00768248,17.59052005,0.002629768,16.32542388,0.002440637,198.3634697,0.029655176,349.2529045,0.052213022,52.55450244,0.02856223,39.5453025,0.021492012,2253.53002,0.336900885,418.8458284,0.062617107,816.614518,0.122083199,112.4723823,0.016814529,2136.232441,0.319364993,5.101959705,0.000762739,15.61032082,0.00233373,0.996378362,0.000148958,6.40353784,0.000957324,89.18537075,0.01333314,142.8420865,0.021354774,24.1308661,0.013114601,15.16798794,0.008243472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435,2348,428,6310,15,64,19,18,263,423,94,51
49035113019,Utah,Salt Lake,1,5973,1620,0,0,0.0,0,0,0,0,0,0,0.7,125975,0,1,0,1,0,0,0,0,444.4986792,3493.680177,444.4986792,54.19341908,425.9505895,54.19341908,3493.680177,0.584912134,425.9505895,0.071312672,1471.865309,0.246419774,170.5271971,0.028549673,3188.910111,0.533887512,21.40923741,0.003584336,141.5957157,0.023705963,14.17870602,0.0023738,3.378886634,0.000565693,124.2075052,0.020794828,163.8993103,0.027440032,19.66323126,0.012137797,54.07388621,0.033378942,444.4986792,0.074417994,54.19341908,0.009073065,191.5268115,0.03206543,23.03488821,0.003856502,408.2642236,0.06835162,1.146217048,0.0001919,16.44203222,0.002752726,0.0,0.0,0.0,0.0,18.64620751,0.003121749,21.82101966,0.003653276,2.48230191,0.001532285,6.826330485,0.004213784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866,2379,268,5466,47,196,38,12,214,319,44,121
49035113020,Utah,Salt Lake,1,11672,3256,0,0,0.0,0,0,0,0,0,0,2.0,92389,1,1,1,1,1,0,0,0,1929.203424,9899.511561,1929.203424,232.4427642,1192.756454,232.4427642,9899.511561,0.84814184,1192.756454,0.102189552,4023.743196,0.344734681,262.53896,0.022493057,8735.21698,0.748390763,66.48540926,0.005696145,367.4179878,0.03147858,74.77361668,0.006406239,26.45494949,0.002266531,629.1626074,0.053903582,854.0607849,0.07317176,10.71340027,0.003290356,68.10661594,0.020917265,1929.203424,0.165284735,232.4427642,0.019914562,668.0765791,0.057237541,59.90616311,0.005132468,1737.126262,0.148828501,10.67135482,0.00091427,66.86956576,0.005729058,4.683798832,0.000401285,9.39358994,0.000804797,100.4588611,0.008606825,165.9432543,0.014217208,2.406842935,0.000739202,15.30064435,0.004699215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625,4820,295,10350,77,414,102,27,702,961,14,89
49035113101,Utah,Salt Lake,1,7158,1885,0,20,0.0027941,0,0,0,0,0,0,8.7,81648,0,1,0,1,0,0,0,0,0.0,5243.79746,0.0,0.0,1226.019301,0.0,5243.79746,0.732578578,1226.019301,0.171279589,1885.070857,0.263351615,253.2318552,0.03537746,4325.618979,0.604305529,25.49344888,0.003561532,101.5490465,0.014186791,123.9721331,0.017319382,43.92204381,0.006136078,623.2417985,0.087069265,961.6349933,0.13434409,41.66666775,0.022104333,123.4544355,0.065493069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867,2585,310,5893,48,144,176,64,833,1234,60,171
49035113102,Utah,Salt Lake,1,3892,983,0,81,0.0208119,0,0,0,0,0,0,2.9,81779,0,1,0,1,0,0,0,0,0.0,1320.367932,0.0,0.0,257.9876683,0.0,1320.367932,0.339251781,257.9876683,0.066286657,471.6681598,0.121189147,93.95026328,0.024139328,1187.298703,0.305061332,11.5129579,0.002958108,16.91480217,0.004346044,4.586916894,0.00117855,3.55206345,0.000912658,96.50249518,0.024795091,135.8791061,0.034912412,2.678256812,0.002724575,17.11809388,0.017414134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,1368,227,3482,37,72,35,5,261,407,6,51
49035113105,Utah,Salt Lake,0,4235,1146,0,0,0.0,0,0,0,0,0,0,1.7,76908,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4234.999973,0.999999994,871.0114135,0.205669755,1681.999988,0.397166467,203.9999985,0.048170011,3938.999986,0.930106254,18.99999967,0.004486423,22.99999976,0.005430933,20.00000016,0.00472255,16.99999983,0.004014168,216.9999993,0.051239669,318.9999978,0.075324675,7.064676582,0.006164639,66.92639949,0.0584,4234.999973,0.999999994,871.0114135,0.205669755,1681.999988,0.397166467,203.9999985,0.048170011,3938.999986,0.930106254,18.99999967,0.004486423,22.99999976,0.005430933,20.00000016,0.00472255,16.99999983,0.004014168,216.9999993,0.051239669,318.9999978,0.075324675,7.064676582,0.006164639,66.92639949,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,1682,204,3939,19,23,20,17,217,319,5,73
49035113107,Utah,Salt Lake,1,21591,5699,0,0,0.0,0,0,0,0,0,0,6.8,76152,1,1,1,1,1,0,0,0,5257.006057,16567.48474,5257.006057,1457.872177,3323.88969,1457.872177,16567.48474,0.767332905,3323.88969,0.153947927,7286.579094,0.337482242,390.3431356,0.018078974,15400.35049,0.713276388,86.77768429,0.00401916,235.2044626,0.010893635,101.0978034,0.004682405,68.80474327,0.003186733,675.2495141,0.031274583,1135.203446,0.052577622,95.10846869,0.016688624,144.6882108,0.025388351,5257.006057,0.243481361,1457.872177,0.067522217,2220.871609,0.102860989,141.6389329,0.006560091,4800.247647,0.222326323,22.74304282,0.001053358,109.4958956,0.005071367,43.63194699,0.00202084,22.18203915,0.001027374,258.705465,0.011982097,431.0285094,0.019963342,43.63846477,0.007657214,47.75506022,0.008379551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4373,9377,529,20051,108,318,142,76,896,1459,137,211
49035113108,Utah,Salt Lake,1,4444,1151,0,0,0.0,0,0,0,0,0,0,6.7,67788,1,1,1,1,1,0,0,0,2501.595501,4443.999981,2501.595501,533.1596661,963.4579363,533.1596661,4443.999981,0.999999996,963.4579363,0.216799716,1712.999982,0.385463542,150.9999994,0.033978398,3874.999977,0.871962191,18.00000003,0.004050405,143.0000019,0.032178218,48.99999971,0.011026103,23.00000003,0.005175518,336.0000014,0.075607561,554.0,0.124662466,6.562499976,0.005701564,120.1214714,0.104362703,2501.595501,0.562915279,533.1596661,0.119972922,959.5373791,0.215917502,103.3760663,0.023261941,2199.547066,0.494947585,13.0629625,0.002939461,76.44553386,0.017201965,14.75903472,0.003321115,7.749633449,0.001743842,190.031261,0.04276131,303.1188535,0.068208563,3.952540516,0.003434006,70.13288675,0.060932134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975,1713,151,3875,18,143,49,23,336,554,6,122
49035113305,Utah,Salt Lake,1,7665,2513,0,41,0.005349,0,1,0,0,0,1,31.4,45050,0,1,0,1,0,0,0,0,1.14906422,2188.441471,1.14906422,0.452414799,1440.887749,0.452414799,2188.441471,0.285510955,1440.887749,0.187982746,643.8025789,0.083992509,199.9239331,0.026082705,1366.495131,0.178277251,57.04477971,0.007442241,101.5961405,0.013254552,74.96467647,0.009780127,37.22718907,0.004856776,551.1135429,0.071900006,819.4590864,0.106909209,41.8618186,0.016658105,167.176526,0.066524682,1.14906422,0.000149911,0.452414799,5.90235e-05,0.278122544,3.62847e-05,0.087817628,1.1457e-05,0.822651962,0.000107326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326412231,4.25848e-05,0.382036746,4.98417e-05,0.023919078,9.51814e-06,0.085369387,3.39711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224,2424,592,4670,286,365,196,146,2002,3115,128,597
49035113306,Utah,Salt Lake,1,6082,2297,0,0,0.0,0,0,0,0,0,1,18.7,40462,0,0,0,0,0,0,0,0,0.0,160.289814,0.0,0.0,69.20229244,0.0,160.289814,0.026354787,69.20229244,0.011378213,37.64033127,0.006188808,7.078336716,0.001163817,64.79421997,0.01065344,4.834366083,0.000794865,55.20468712,0.009076733,4.126782894,0.000678524,4.717821658,0.000775702,26.61193967,0.004375524,22.70351076,0.003732902,1.149672508,0.00050051,3.753065407,0.001633899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222,1680,235,3351,200,499,276,119,1637,2284,152,215
49035113307,Utah,Salt Lake,1,6979,1904,0,55,0.0078808,1,1,1,0,0,1,37.3,33347,1,1,1,1,1,0,0,0,2187.216674,6906.887329,2187.216674,1537.157614,5138.587867,1537.157614,6906.887329,0.989667191,5138.587867,0.73629286,2438.75313,0.349441629,420.7882532,0.060293488,3858.754817,0.552909416,124.1763968,0.017792864,295.1697209,0.042293985,255.989494,0.036679968,104.3873512,0.014957351,2268.409558,0.325033609,3343.550067,0.479087271,59.41768527,0.031206767,389.7030925,0.204675994,2187.216674,0.313399724,1537.157614,0.220254709,784.8783256,0.112462864,152.3608799,0.021831334,1240.380888,0.177730461,31.19448709,0.004469765,59.7203213,0.008557146,76.58260731,0.010973292,34.57689744,0.00495442,744.7614775,0.106714641,1100.651149,0.157709005,10.25783092,0.005387516,121.6970731,0.06391653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770,2463,425,3896,126,303,259,105,2290,3375,55,391
49035113308,Utah,Salt Lake,1,5079,1514,0,0,0.0,0,1,0,0,0,1,23.8,39403,0,1,0,1,0,0,0,0,0.0,3501.182672,0.0,0.0,2150.526348,0.0,3501.182672,0.689344885,2150.526348,0.423415308,1226.715064,0.241526888,268.9681706,0.052956915,1994.015482,0.392600016,67.09714928,0.013210701,88.96366921,0.017515981,168.9810883,0.033270543,65.0842769,0.012814388,1117.040998,0.219933254,1514.466421,0.298182009,46.46357626,0.030689284,159.6043485,0.105418988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480,1765,386,2934,99,244,236,90,1476,2130,93,246
49035113309,Utah,Salt Lake,1,4928,1504,0,0,0.0,0,1,0,0,0,1,25.7,52300,0,1,0,1,0,0,0,0,0.0,1108.875853,0.0,0.0,667.7607779,0.0,1108.875853,0.225015392,667.7607779,0.135503405,369.7543014,0.075031311,132.4746654,0.026882034,704.2600319,0.142909909,12.988539,0.002635661,46.47097988,0.009429988,46.38968469,0.009413491,11.66011447,0.002366095,287.1064978,0.058260247,415.4185508,0.084297596,36.59963774,0.024334866,44.11837862,0.029334028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304,1510,581,3295,84,150,193,88,1118,1664,113,191
49035113310,Utah,Salt Lake,1,3015,1047,0,0,0.0,0,0,0,0,0,1,24.0,44167,0,0,0,0,0,0,0,0,0.0,295.2008103,0.0,0.0,93.1277068,0.0,295.2008103,0.097910717,93.1277068,0.030888128,83.72945397,0.027770963,29.06184212,0.009639085,220.3101975,0.073071376,16.36762596,0.005428732,5.360207978,0.001777847,6.04489537,0.00200494,1.082166871,0.000358928,46.03572291,0.015268896,81.16685908,0.026921015,7.103977244,0.006785079,22.84603801,0.021820476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452,859,350,2043,81,89,111,33,658,937,53,218
49035113406,Utah,Salt Lake,1,6746,1838,0,63,0.0093389,0,1,0,0,0,1,28.2,43217,0,1,0,1,0,0,0,0,0.0,754.9936618,0.0,0.0,538.0548779,0.0,754.9936618,0.111917234,538.0548779,0.079759098,264.3750355,0.039189896,53.08570701,0.007869212,446.5343665,0.066192465,9.426428407,0.001397336,25.7432418,0.003816075,19.60412157,0.002906036,6.998955654,0.001037497,246.6865427,0.036567824,389.6708104,0.057763239,22.1878294,0.012071724,47.5909195,0.025892774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550,2286,464,3904,121,265,413,73,1970,3064,173,431
49035113407,Utah,Salt Lake,1,10940,2857,0,0,0.0,0,0,0,0,0,0,13.9,69806,1,1,1,1,1,0,0,0,1599.314551,8743.662366,1599.314551,589.8441187,3510.790035,589.8441187,8743.662366,0.799237876,3510.790035,0.320913166,3356.825775,0.30683965,338.1931301,0.030913449,5874.836008,0.53700512,111.5080377,0.010192691,386.0135199,0.0352846,179.1756403,0.016378029,76.09867599,0.006956003,2116.030511,0.193421436,2988.013948,0.273127418,23.1348949,0.008097618,203.2091204,0.071126748,1599.314551,0.14618963,589.8441187,0.053916281,616.1444117,0.05632033,48.37072738,0.004421456,950.4237784,0.086876031,18.11060378,0.001655448,60.32328519,0.005514011,53.85700063,0.004922943,5.808000765,0.000530896,510.7919056,0.046690302,656.3920713,0.059999275,7.363141414,0.002577228,37.55365718,0.013144437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4316,4148,422,7496,146,473,248,110,2467,3496,28,264
49035113408,Utah,Salt Lake,1,6644,1756,0,0,0.0,1,1,1,0,0,1,18.6,52443,1,1,1,1,1,0,0,0,1048.464639,5049.069302,1048.464639,546.0451148,2547.513699,546.0451148,5049.069302,0.759944206,2547.513699,0.383430719,1717.888801,0.258562432,291.5028809,0.043874606,3658.476711,0.550643695,59.51636919,0.008957912,68.67303773,0.010336098,139.308636,0.020967585,49.93211306,0.007515369,1073.162403,0.161523541,1422.569807,0.214113457,14.30755663,0.008147811,224.3041055,0.127735823,1048.464639,0.157806237,546.0451148,0.0821862,356.1273323,0.053601344,55.95813715,0.008422357,740.8138413,0.11150118,6.967489455,0.001048689,8.986790493,0.001352617,17.78115864,0.002676273,3.510135561,0.000528317,270.4052068,0.040699158,331.1268509,0.049838478,2.763898641,0.001573974,46.76386033,0.0266309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076,2249,393,4838,93,84,167,87,1375,1838,26,290
